0.013550,0.468750,-0.071655,-11.419847,62.381680,1.404580,1443087295.309825,1
0.014893,-0.495728,-0.068237,-6.106870,4.580153,-3.083969,1443087295.339815,1
0.013672,0.469849,-0.070557,-10.167939,0.091603,61.709923,1443087295.369901,1
0.011719,-0.498047,-0.068481,-12.671756,-10.290076,-7.267176,1443087295.399945,1
0.012573,0.470215,-0.069580,-11.083969,8.488549,7.389313,1443087295.429832,1
0.013428,-0.500244,-0.067627,-4.122138,6.748092,-14.656488,1443087295.459826,1
0.010620,-0.500366,-0.072144,-4.671756,-7.267176,15.175572,1443087295.490118,1
0.013672,-0.497437,-0.066772,-0.244275,-0.671756,0.519084,1443087295.519877,1
0.012573,0.470581,-0.071777,-3.603053,3.053435,18.412214,1443087295.549865,1
0.013916,0.469116,-0.067871,-11.053435,10.656488,0.427481,1443087295.639957,1
0.010132,-0.498047,-0.069580,-13.343512,-0.396947,10.290076,1443087295.699175,1
0.009888,-0.497314,-0.072754,-10.503817,-9.587787,13.618320,1443087295.703002,1
0.012085,0.469849,-0.072998,4.977099,16.122137,13.221375,1443087295.729796,1
0.011963,-0.500122,-0.065063,2.595420,1.557252,24.732824,1443087295.759708,1
0.013428,-0.497681,-0.071167,-6.809160,2.564885,27.694656,1443087295.789876,1
0.012695,0.470093,-0.069214,0.671756,-14.076336,1.526718,1443087295.819999,1
0.012817,-0.501343,-0.067505,-3.053435,7.267176,5.099236,1443087295.849876,1
0.011353,0.470215,-0.067627,5.282443,-8.549619,14.198473,1443087295.879819,1
0.012085,-0.500122,-0.070190,-2.015267,5.862596,18.656488,1443087295.909942,1
0.011841,0.470215,-0.070435,-6.442748,6.412214,-4.824428,1443087295.939824,1
0.011108,0.470093,-0.070557,9.404580,-9.221375,3.877863,1443087295.969926,1
0.011597,0.468872,-0.068970,-5.893130,11.664123,1.160305,1443087296.029241,1
0.013672,-0.497925,-0.068115,62.137405,62.137405,2.473282,1443087296.029743,1
0.012573,0.469116,-0.070312,10.961832,10.259542,20.610687,1443087296.059847,1
0.012817,0.468872,-0.066406,3.511450,14.595420,16.977098,1443087296.089895,1
0.012329,0.469604,-0.067749,2.229008,-10.015267,22.961832,1443087296.119879,1
0.012085,0.469727,-0.072632,3.145038,0.549618,21.221375,1443087296.149916,1
0.012085,0.469727,-0.070801,2.412214,11.389313,28.488550,1443087296.209886,1
0.012817,0.470093,-0.068359,1.038168,-3.633588,16.335878,1443087296.239959,1
0.010864,0.469360,-0.071289,-0.549618,4.244275,17.923664,1443087296.269813,1
0.011841,-0.500244,-0.068237,3.389313,-9.190840,19.480917,1443087296.299999,1
0.011353,0.469604,-0.070923,-2.534351,0.488550,22.778625,1443087296.389192,1
0.012451,0.469482,-0.067993,1.740458,-4.030534,25.190840,1443087296.389840,1
0.013794,-0.500122,-0.067139,-12.122137,5.404580,8.793893,1443087296.390193,1
0.011963,0.469849,-0.070801,-2.656489,-17.587786,11.541985,1443087296.419937,1
0.012451,0.469360,-0.068726,-0.396947,-2.137405,4.793893,1443087296.449891,1
0.012573,0.470337,-0.070801,3.511450,-13.435115,1.648855,1443087296.479879,1
0.011963,0.469482,-0.069214,-13.893129,-19.206106,-1.282443,1443087296.510295,1
0.013062,0.470581,-0.068481,6.351145,22.259542,18.656488,1443087296.539892,1
0.011963,0.468872,-0.068970,-11.786260,-4.366412,-14.106871,1443087296.569907,1
0.015625,-0.497070,-0.070435,4.977099,-7.389313,12.274809,1443087296.600047,1
0.011475,0.470337,-0.069214,6.412214,0.152672,62.351147,1443087296.779321,1
0.011841,0.469360,-0.072388,-8.030535,-8.824428,-12.610687,1443087296.782898,1
0.010742,-0.501221,-0.071167,-2.351145,-8.213740,14.076336,1443087296.783304,1
0.013428,0.470215,-0.072632,-8.763359,-19.114504,-13.801527,1443087296.783773,1
0.008545,0.470459,-0.070557,-3.633588,-1.404580,-3.664122,1443087296.784132,1
0.012573,0.470215,-0.071045,-3.969466,9.770992,12.977099,1443087296.809843,1
0.013550,0.470581,-0.069092,-2.564885,-9.007633,6.839694,1443087296.839880,1
0.012451,0.470215,-0.069458,-8.061069,15.389313,-15.267176,1443087296.869982,1
0.012085,-0.497437,-0.072144,-3.938931,0.824427,3.786260,1443087296.899995,1
0.009644,-0.500366,-0.068970,-14.076336,2.442748,-8.427481,1443087296.929789,1
0.011719,0.469849,-0.071167,3.847328,-13.343512,-0.793893,1443087296.959811,1
0.011963,0.469116,-0.070435,-8.061069,-5.984733,-10.992367,1443087297.019116,1
0.012451,-0.500244,-0.068848,-2.167939,5.801527,0.488550,1443087297.023054,1
0.012939,0.469116,-0.069824,-4.152672,3.236641,-7.053435,1443087297.049862,1
0.010620,-0.497559,-0.067993,-0.610687,-0.519084,21.862595,1443087297.109761,1
0.013550,0.469360,-0.070312,-6.290076,1.954198,-3.022901,1443087297.113102,1
0.012207,0.469971,-0.072021,-9.312977,-22.259542,-9.893129,1443087297.229423,1
0.013062,-0.500366,-0.069458,-7.175572,-11.389313,2.076336,1443087297.259427,1
0.013672,-0.500366,-0.070435,-6.625954,-13.862596,16.366413,1443087297.259967,1
0.011597,0.470093,-0.071777,7.053435,12.885496,2.229008,1443087297.260448,1
0.011963,-0.500732,-0.070801,9.190840,11.389313,-1.984733,1443087297.263567,1
0.012207,0.470215,-0.071899,6.351145,-2.473282,-16.183207,1443087297.290036,1
0.013794,0.470215,-0.068604,61.984734,-5.312977,1.435115,1443087297.320061,1
0.012695,-0.498047,-0.071167,11.511451,3.114504,-14.045801,1443087297.379978,1
0.012939,0.469116,-0.072021,10.625955,-0.946565,-6.381680,1443087297.409862,1
0.011353,-0.497437,-0.069336,8.458015,18.687023,-1.557252,1443087297.439829,1
0.012939,0.470581,-0.071289,-4.091603,-5.099236,21.190840,1443087297.470289,1
0.013062,0.469116,-0.068970,0.244275,5.068702,10.198473,1443087297.500021,1
0.014282,0.470215,-0.069336,-9.435115,-11.389313,28.244274,1443087297.559460,1
0.011230,0.469360,-0.069214,11.389313,13.557252,-1.801527,1443087297.562681,1
0.011841,0.470337,-0.073608,-10.137404,-7.053435,13.648855,1443087297.589840,1
0.012329,0.469238,-0.069946,10.961832,1.099237,9.801527,1443087297.620035,1
0.013184,0.469727,-0.066895,11.145039,9.770992,-5.282443,1443087297.649980,1
0.011963,0.469482,-0.071411,4.763359,62.198475,2.595420,1443087297.769463,1
0.012207,-0.497681,-0.067871,-4.152672,1.343511,18.503817,1443087297.769991,1
0.013672,-0.497803,-0.070068,0.091603,19.358778,1.251908,1443087297.770320,1
0.012085,-0.497437,-0.070801,-10.503817,-1.007634,15.938931,1443087297.859332,1
0.012695,-0.497803,-0.063110,-5.709924,-4.702290,6.106870,1443087297.859859,1
0.012939,-0.497314,-0.067017,-13.557252,-10.625955,17.954199,1443087297.919254,1
0.011719,0.469727,-0.071777,-10.381680,8.763359,18.015266,1443087297.920113,1
0.011597,0.468994,-0.070435,-14.259542,4.335878,-3.206107,1443087297.923288,1
0.012939,-0.500488,-0.068604,-11.053435,5.251908,-0.396947,1443087298.009306,1
0.013184,0.469971,-0.070557,-10.473283,11.358779,62.381680,1443087298.009967,1
0.014038,0.469360,-0.068970,5.465649,6.809160,3.022901,1443087298.010304,1
0.013672,0.470215,-0.069214,-2.564885,23.267176,25.740458,1443087298.040210,1
0.011475,-0.498047,-0.068726,-14.625955,2.442748,21.893129,1443087298.070016,1
0.011963,0.469971,-0.072021,-10.015267,12.732824,22.442749,1443087298.159345,1
0.012695,0.469604,-0.069214,-13.007633,-12.396947,-4.244275,1443087298.159927,1
0.012573,-0.497803,-0.068970,2.595420,-6.870229,2.870229,1443087298.163206,1
0.012695,-0.500610,-0.065918,-10.931297,0.946565,20.671755,1443087298.220019,1
0.012817,0.469116,-0.071411,-1.099237,-11.145039,22.106871,1443087298.279220,1
0.011475,-0.497437,-0.069824,-8.396947,-8.335877,16.732824,1443087298.282530,1
0.012451,0.468750,-0.068359,-4.061069,21.923664,-5.404580,1443087298.309952,1
0.013062,-0.497314,-0.069214,0.610687,-1.893130,12.824428,1443087298.339952,1
0.011230,0.469604,-0.071777,-1.282443,0.091603,20.671755,1443087298.399969,1
0.012695,0.469604,-0.068115,-1.862595,5.740458,21.862595,1443087298.429804,1
0.013184,0.470215,-0.070190,-3.206107,-5.312977,3.450382,1443087298.459864,1
0.011108,0.468872,-0.069336,10.045801,12.824428,15.145039,1443087298.519191,1
0.012573,0.468872,-0.067627,-5.526718,0.580153,62.045803,1443087298.522693,1
0.011963,-0.497681,-0.068359,0.305344,-19.267176,-20.000000,1443087298.550192,1
0.011963,0.469849,-0.070312,14.320611,2.167939,5.251908,1443087298.580096,1
0.011353,0.469971,-0.070435,7.419847,7.083970,8.335877,1443087298.610021,1
0.012329,0.469971,-0.069458,11.450381,13.557252,0.366412,1443087298.640030,1
0.010986,0.469971,-0.070557,-4.458015,12.244275,-6.748092,1443087298.670004,1
0.012695,0.468750,-0.068726,6.015267,-9.496183,8.427481,1443087298.729314,1
0.012817,-0.497803,-0.067017,-5.709924,-16.030535,10.625955,1443087298.732590,1
0.012329,0.469727,-0.069824,-16.916031,-14.473283,-9.374045,1443087298.759946,1
0.011963,0.470337,-0.067383,-8.366412,-6.473282,13.068703,1443087298.789998,1
0.012451,0.469360,-0.067017,10.625955,3.450382,5.832061,1443087298.820047,1
0.012573,0.469360,-0.068848,8.885496,13.343512,6.442748,1443087298.850030,1
0.011597,-0.496338,-0.068115,3.725191,5.190840,-1.221374,1443087298.879996,1
0.010864,0.469482,-0.070190,-5.770992,-15.206107,-2.656489,1443087298.909940,1
0.012817,-0.496460,-0.069580,-12.244275,-11.786260,-14.900764,1443087298.999307,1
0.012207,-0.496948,-0.072388,-6.992366,20.305344,0.183206,1443087298.999943,1
0.010376,0.469849,-0.068970,-1.496183,-10.717557,11.267176,1443087299.003156,1
0.011841,-0.496582,-0.067505,-10.503817,4.641222,-13.465649,1443087299.029435,1
0.011841,-0.500366,-0.067261,61.801525,-1.862595,-17.801527,1443087299.059437,1
0.013184,-0.500854,-0.069336,-7.480916,-15.206107,-13.343512,1443087299.148910,1
0.014282,0.470093,-0.072144,-9.954199,7.358778,-11.938931,1443087299.149212,1
0.012085,-0.497314,-0.067383,-5.221374,13.496183,-6.229008,1443087299.151258,1
0.008911,0.469727,-0.066895,-7.480916,1.007634,-13.343512,1443087299.239548,1
0.011719,-0.496948,-0.070190,61.923664,3.786260,-13.679389,1443087299.269572,1
0.013672,-0.497681,-0.067993,-2.717557,-6.381680,-0.305344,1443087299.299606,1
0.012817,-0.498047,-0.068726,-1.160305,19.145039,-5.465649,1443087299.329466,1
0.012329,0.470459,-0.069336,-2.198473,17.923664,-4.030534,1443087299.359604,1
0.013428,-0.500488,-0.068481,-7.877862,1.496183,5.923664,1443087299.389483,1
0.012695,0.469849,-0.068970,8.854961,9.435115,18.351145,1443087299.419548,1
0.012329,0.469971,-0.068848,7.572519,7.480916,-0.091603,1443087299.449524,1
0.011963,-0.501587,-0.067017,-13.038168,-0.396947,-14.900764,1443087299.479714,1
0.014893,-0.468994,-0.072266,0.152672,7.236641,22.656488,1443087299.509803,1
0.011108,0.468750,-0.067017,-4.519084,-2.137405,-5.984733,1443087299.539619,1
0.013306,-0.501099,-0.068359,1.954198,12.030535,16.122137,1443087299.569647,1
0.014404,-0.500854,-0.065308,5.648855,0.274809,1.832061,1443087299.629069,1
0.012939,-0.495117,-0.070923,1.526718,-13.526717,4.488550,1443087299.631297,1
0.010742,0.470093,-0.072876,-0.763359,-7.541985,1.740458,1443087299.659727,1
0.012817,-0.497925,-0.067749,3.847328,-3.022901,7.450382,1443087299.689684,1
0.014038,-0.497681,-0.072876,-5.312977,13.893129,22.045801,1443087299.749629,1
0.010498,0.470581,-0.064453,-4.519084,1.435115,11.022901,1443087300.289414,1
0.011719,0.469849,-0.073486,-14.076336,-6.931298,21.221375,1443087300.291999,1
0.012451,0.469727,-0.069336,-3.969466,19.480917,11.480916,1443087300.292287,1
0.012329,0.469849,-0.070190,-5.893130,21.160305,1.374046,1443087300.319730,1
0.012939,0.470093,-0.073975,3.328244,4.580153,4.763359,1443087300.349604,1
0.013184,0.470093,-0.068481,1.893130,4.519084,4.458015,1443087300.408821,1
0.010620,-0.498047,-0.070068,-1.496183,-9.954199,-3.297710,1443087300.468904,1
0.012451,-0.497437,-0.068481,-6.473282,-8.549619,7.664122,1443087300.498937,1
0.013306,0.469238,-0.069580,-1.648855,62.045803,0.396947,1443087300.499214,1
0.013184,0.470215,-0.069214,0.122137,-0.061069,-5.770992,1443087300.501291,1
0.012939,-0.500366,-0.070068,-7.175572,0.335878,6.656488,1443087300.529356,1
0.012695,-0.497803,-0.069824,-1.465649,62.381680,0.549618,1443087300.559520,1
0.012451,0.469116,-0.068481,-0.763359,-5.770992,-2.717557,1443087300.619615,1
0.012329,-0.497437,-0.069702,62.198475,-17.099237,-9.160305,1443087300.649574,1
0.013062,-0.500732,-0.069214,-0.366412,1.770992,9.587787,1443087300.679603,1
0.010864,-0.500854,-0.070801,-2.839695,-6.870229,-12.519084,1443087300.739587,1
0.010742,-0.500244,-0.067993,-0.396947,0.702290,-12.763359,1443087300.769642,1
0.010742,0.470581,-0.072144,-3.419847,-4.641222,-20.335878,1443087300.799652,1
0.011719,-0.501587,-0.066406,3.877863,-10.564885,0.946565,1443087300.829433,1
0.014160,-0.496948,-0.072266,2.656489,2.900763,-3.480916,1443087300.859720,1
0.013062,0.468872,-0.070679,2.473282,-2.748092,-13.740458,1443087300.918985,1
0.012817,0.470459,-0.069946,10.625955,-1.954198,-5.740458,1443087300.920946,1
0.012939,0.470215,-0.067871,0.519084,7.419847,6.229008,1443087300.949754,1
0.011108,-0.501221,-0.069458,5.465649,-0.549618,-1.801527,1443087301.008909,1
0.010498,0.470093,-0.067261,-10.503817,-1.343511,-2.137405,1443087301.039447,1
0.011230,-0.500366,-0.065918,10.442748,-16.580153,-7.389313,1443087301.069679,1
0.013916,-0.496460,-0.068481,4.946565,61.282444,-2.381679,1443087301.099748,1
0.010010,-0.500122,-0.069458,6.534351,-9.435115,-1.740458,1443087301.159637,1
0.012451,-0.497192,-0.071777,5.129771,-13.618320,-13.557252,1443087301.189619,1
0.013672,-0.497437,-0.069214,-13.496183,6.687023,61.954197,1443087301.249581,1
0.010620,-0.497559,-0.067383,-14.809160,-12.458015,4.458015,1443087301.308932,1
0.011475,0.470581,-0.070190,-6.076336,0.641221,-1.282443,1443087301.338924,1
0.011353,0.469727,-0.069458,-9.832061,-1.129771,5.740458,1443087301.340909,1
0.011108,-0.500244,-0.069824,-6.473282,-7.389313,27.908398,1443087301.369685,1
0.012451,0.469482,-0.072754,-9.312977,4.580153,6.931298,1443087301.399828,1
0.012573,-0.497681,-0.072510,-7.877862,15.175572,4.396946,1443087301.518996,1
0.010986,-0.497314,-0.068604,-5.557252,3.847328,-10.839695,1443087301.519293,1
0.010742,0.470093,-0.069824,-14.442748,0.274809,2.900763,1443087301.521414,1
0.011353,-0.500122,-0.069214,-2.167939,4.671756,-3.053435,1443087301.521629,1
0.011475,0.469971,-0.068848,-10.870229,-13.954199,-10.167939,1443087301.580197,1
0.013794,0.470581,-0.070312,3.694656,4.458015,9.068703,1443087301.610131,1
0.011230,-0.497437,-0.070068,15.236641,-0.183206,-2.809160,1443087301.669489,1
0.014648,0.470581,-0.068726,62.198475,61.709923,3.511450,1443087301.673273,1
0.010864,0.470581,-0.071411,5.282443,7.236641,7.511450,1443087301.700215,1
0.013184,0.470337,-0.069092,1.343511,10.534351,0.396947,1443087301.730054,1
0.011475,0.469971,-0.072510,3.541985,-17.374046,16.549618,1443087301.760069,1
0.014526,0.469116,-0.069824,0.122137,-6.534351,20.671755,1443087301.790089,1
0.012817,0.470215,-0.070923,1.374046,-6.534351,0.732824,1443087301.850167,1
0.013306,-0.500977,-0.071167,-8.396947,-3.297710,11.267176,1443087301.880105,1
0.012573,-0.496948,-0.067261,-1.282443,14.106871,8.916031,1443087301.910088,1
0.012085,0.469604,-0.069702,-0.610687,-10.045801,11.419847,1443087301.940073,1
0.012573,0.469604,-0.073364,0.854962,8.946565,5.679389,1443087301.970200,1
0.012939,0.470215,-0.067749,2.076336,1.099237,13.923664,1443087302.000228,1
0.012207,0.470215,-0.069214,5.282443,-6.717557,20.793894,1443087302.030043,1
0.012207,0.469116,-0.070068,5.984733,0.671756,18.931297,1443087302.059994,1
0.011597,-0.500122,-0.072144,-6.809160,5.007634,24.183207,1443087302.120191,1
0.012329,0.470581,-0.068481,-0.946565,-24.916031,13.648855,1443087302.150078,1
0.012451,0.470215,-0.072144,-5.374046,0.366412,26.473282,1443087302.180141,1
0.013428,-0.497314,-0.067871,2.473282,12.549619,21.190840,1443087302.240188,1
0.011353,0.469849,-0.071411,-9.099236,-6.809160,17.038168,1443087302.270213,1
0.011597,0.470337,-0.071411,-0.916031,-5.374046,4.671756,1443087302.300284,1
0.014648,0.469727,-0.067749,62.198475,11.603053,0.366412,1443087302.330285,1
0.011475,0.468872,-0.068115,5.312977,-13.343512,8.366412,1443087302.360223,1
0.012695,0.469727,-0.071411,2.625954,23.389313,12.549619,1443087302.390141,1
0.010742,0.469238,-0.071045,0.519084,2.045802,6.015267,1443087302.420218,1
0.013184,0.469849,-0.067505,6.381680,13.893129,15.480916,1443087302.450188,1
0.010376,0.470093,-0.070312,-5.526718,5.679389,-17.984734,1443087302.480122,1
0.012573,-0.500610,-0.070801,2.473282,14.167939,-0.427481,1443087302.510192,1
0.012695,0.470093,-0.063232,5.832061,-3.419847,2.412214,1443087302.540119,1
0.012573,-0.498047,-0.070801,-6.198473,12.549619,-18.015266,1443087302.600294,1
0.012939,0.469727,-0.070190,-8.366412,1.832061,14.870229,1443087302.630088,1
0.012573,0.469360,-0.068848,3.847328,14.229008,-13.862596,1443087302.750134,1
0.013306,0.469360,-0.070923,-8.213740,-12.244275,8.274809,1443087302.780193,1
0.011108,-0.500366,-0.071655,-7.145038,1.557252,5.099236,1443087302.810105,1
0.011353,0.469238,-0.069214,-8.061069,15.450381,6.625954,1443087302.840330,1
0.012573,0.470093,-0.070557,-8.396947,18.809160,9.374045,1443087302.870238,1
0.014160,0.469360,-0.069580,9.893129,5.465649,-3.572519,1443087302.900259,1
0.012329,-0.497559,-0.072144,-3.450382,0.488550,-8.427481,1443087302.930021,1
0.012207,-0.500244,-0.071167,-9.648855,-2.809160,-17.251909,1443087302.960065,1
0.012451,0.469116,-0.067993,-5.923664,-4.580153,11.328244,1443087302.990169,1
0.012451,0.470215,-0.068604,-14.229008,-4.854962,-0.671756,1443087303.020179,1
0.010132,0.470337,-0.070435,-14.625955,8.091603,-13.312977,1443087303.050180,1
0.011230,0.468994,-0.071411,-14.259542,-4.977099,-6.412214,1443087303.080219,1
0.012329,0.469116,-0.070801,-7.877862,-7.938931,15.175572,1443087303.110127,1
0.011963,-0.497925,-0.065796,-18.870230,11.541985,15.480916,1443087303.140404,1
0.012451,0.469482,-0.066406,8.305344,15.236641,9.618320,1443087303.170216,1
0.012817,0.469482,-0.070679,-0.091603,3.725191,-10.442748,1443087303.200300,1
0.012085,0.469971,-0.067749,11.511451,-6.167939,61.893131,1443087303.230118,1
0.012695,0.469482,-0.066895,6.534351,-4.916030,-10.961832,1443087303.260279,1
0.012451,-0.500732,-0.069214,13.648855,11.145039,-2.137405,1443087303.290295,1
0.010986,0.470093,-0.071655,5.435114,1.343511,11.297709,1443087303.320281,1
0.011841,0.468994,-0.069458,5.648855,-8.671756,5.129771,1443087303.350529,1
0.012817,0.468750,-0.070923,6.687023,-5.618320,-11.786260,1443087303.380217,1
0.010498,-0.496704,-0.068359,9.190840,6.961832,-5.709924,1443087303.410316,1
0.011963,-0.500244,-0.069946,-12.854961,-15.022901,18.931297,1443087303.440076,1
0.011719,0.470337,-0.068604,-1.251908,0.580153,0.641221,1443087303.470269,1
0.013428,0.469360,-0.069214,-0.580153,-2.290076,5.984733,1443087303.500237,1
0.012451,-0.501099,-0.070312,11.297709,-3.236641,1.282443,1443087303.560171,1
0.012695,-0.500122,-0.070312,11.480916,-7.541985,-0.335878,1443087303.590317,1
0.013672,-0.497681,-0.068237,4.213740,1.099237,-1.679389,1443087303.620301,1
0.011230,0.469849,-0.065918,-6.961832,-8.091603,15.145039,1443087303.650268,1
0.012817,0.469482,-0.068970,1.068702,24.732824,18.656488,1443087303.680213,1
0.012085,-0.497803,-0.070801,-6.778626,4.916030,1.374046,1443087303.740144,1
0.012085,0.468750,-0.070068,2.992366,13.343512,-0.030534,1443087303.770293,1
0.012329,0.469360,-0.066162,-0.030534,7.267176,1.587786,1443087303.830029,1
0.012451,-0.497925,-0.068115,-2.137405,0.671756,2.076336,1443087303.860576,1
0.012207,-0.500366,-0.071411,-0.366412,5.465649,11.389313,1443087303.890271,1
0.012085,0.469360,-0.070312,-5.587786,9.251908,10.229008,1443087303.920288,1
0.011475,0.469849,-0.066284,-12.671756,-14.992367,13.007633,1443087303.950220,1
0.012207,0.469727,-0.071045,-12.274809,-8.610687,20.977098,1443087303.980122,1
0.013550,0.470459,-0.071045,-16.183207,25.251909,34.778625,1443087304.010286,1
0.013428,0.469604,-0.066162,-14.595420,6.809160,22.839695,1443087304.040190,1
0.012939,-0.497314,-0.071045,-8.366412,7.694656,15.022901,1443087304.070248,1
0.010498,-0.497192,-0.070190,-13.893129,17.526718,20.488550,1443087304.100354,1
0.011719,-0.496704,-0.068481,-15.328244,-20.213741,15.938931,1443087304.130160,1
0.014404,-0.497437,-0.068726,61.648853,14.290076,27.267176,1443087304.160267,1
0.012939,0.470215,-0.072021,-10.351145,-11.053435,20.244274,1443087304.190340,1
0.013550,0.470581,-0.069824,9.038168,-14.137404,5.374046,1443087304.250299,1
0.013672,0.469238,-0.067627,5.954198,14.564885,24.183207,1443087304.280415,1
0.012207,-0.501221,-0.070557,7.572519,3.664122,17.374046,1443087304.310278,1
0.014038,0.468750,-0.069946,7.206107,17.221375,14.839695,1443087304.370688,1
0.011597,-0.500244,-0.067749,6.503817,15.969465,9.465649,1443087304.371203,1
0.011475,0.469971,-0.068115,5.648855,-13.099236,22.351145,1443087304.400382,1
0.011597,0.468872,-0.068726,6.503817,10.259542,2.473282,1443087304.430143,1
0.014038,0.470581,-0.070312,8.610687,0.641221,6.198473,1443087304.460263,1
0.013428,0.468872,-0.070679,1.923664,0.702290,22.809160,1443087304.490186,1
0.012817,0.469360,-0.068604,5.099236,61.648853,11.572519,1443087304.580277,1
0.011719,-0.496338,-0.067383,0.488550,5.679389,1.984733,1443087304.640369,1
0.012085,-0.496704,-0.070801,8.122137,11.389313,6.595420,1443087304.670280,1
0.013062,-0.500244,-0.065674,-3.206107,1.282443,61.862595,1443087304.700417,1
0.009155,-0.497437,-0.067749,-11.908397,-14.412213,3.114504,1443087304.730151,1
0.015015,0.469482,-0.068237,-13.343512,-11.450381,-11.267176,1443087304.760043,1
0.014404,-0.500488,-0.073730,-0.366412,2.045802,-14.106871,1443087304.790176,1
0.011719,0.469238,-0.067261,-5.526718,-9.954199,11.083969,1443087304.850160,1
0.011108,-0.497070,-0.072266,-9.251908,-17.160305,0.763359,1443087304.880172,1
0.013672,0.469727,-0.068237,-9.435115,61.801525,62.381680,1443087304.939635,1
0.012329,0.470581,-0.065186,4.458015,13.679389,-3.633588,1443087304.942799,1
0.010864,0.469971,-0.068481,-13.709924,-2.442748,-1.129771,1443087304.970473,1
0.013306,0.470459,-0.074341,-9.282443,6.870229,3.145038,1443087305.000562,1
0.011230,-0.501221,-0.068604,-14.412213,62.015266,-9.954199,1443087305.030194,1
0.014526,-0.497559,-0.069946,-13.160305,12.702291,61.954197,1443087305.089956,1
0.012573,-0.500610,-0.069824,-5.709924,-0.793893,-10.534351,1443087305.090482,1
0.012207,0.469604,-0.068726,-6.290076,0.885496,7.786260,1443087305.120313,1
0.011475,-0.500366,-0.069336,-5.587786,-0.183206,-10.534351,1443087305.179691,1
0.012085,0.468994,-0.068237,-7.358778,1.618321,0.702290,1443087305.183064,1
0.013428,0.469238,-0.068726,8.488549,-4.854962,4.335878,1443087305.240257,1
0.011963,0.469971,-0.070435,6.717557,8.580153,-7.236641,1443087305.270386,1
0.011108,-0.496826,-0.070435,2.442748,-1.954198,10.870229,1443087305.330090,1
0.011475,0.469116,-0.072388,10.076336,-10.167939,10.259542,1443087305.389893,1
0.013062,-0.500244,-0.069092,-1.496183,4.519084,-5.832061,1443087305.390409,1
0.011963,-0.500244,-0.068970,5.618320,-10.503817,14.320611,1443087305.420223,1
0.012695,0.468994,-0.069214,-1.312977,62.259541,2.503817,1443087305.450289,1
0.013428,0.468872,-0.072998,2.961832,15.145039,-1.587786,1443087305.480186,1
0.012085,-0.500366,-0.067017,-5.954198,0.183206,0.335878,1443087305.510254,1
0.013062,0.469482,-0.069458,7.603054,-8.000000,0.396947,1443087305.540358,1
0.013428,-0.497925,-0.067505,1.740458,-6.870229,14.320611,1443087305.600311,1
0.013428,-0.497070,-0.070068,3.328244,26.778625,14.015267,1443087305.600975,1
0.012085,0.470459,-0.068848,7.267176,3.175573,17.129770,1443087305.630195,1
0.011841,0.469727,-0.067383,-2.015267,11.603053,0.305344,1443087305.690001,1
0.013062,-0.501221,-0.067383,-1.435115,0.854962,1.740458,1443087305.693346,1
0.009399,0.470459,-0.065674,-9.068703,-4.061069,26.473282,1443087305.750253,1
0.011230,-0.500610,-0.068604,8.793893,4.641222,9.129771,1443087305.780826,1
0.012817,0.469971,-0.070435,-1.160305,4.183206,-0.916031,1443087305.810882,1
0.013062,0.469849,-0.069458,-2.656489,13.893129,13.557252,1443087305.840235,1
0.013062,0.468994,-0.067749,8.702291,-5.648855,7.328244,1443087305.870372,1
0.012817,-0.497192,-0.071289,-3.389313,7.419847,0.091603,1443087305.900305,1
0.010864,0.469971,-0.069946,6.015267,-6.931298,-6.381680,1443087305.930416,1
0.014404,0.470337,-0.068604,-1.282443,5.954198,0.244275,1443087305.960269,1
0.011841,0.469482,-0.070068,-1.435115,-5.526718,23.358778,1443087305.990230,1
0.007812,0.470459,-0.066406,-6.442748,-6.045802,23.053434,1443087306.020357,1
0.012817,-0.497192,-0.070068,0.152672,-7.206107,13.374045,1443087306.050515,1
0.012939,0.470459,-0.070923,62.045803,4.671756,0.854962,1443087306.080381,1
0.012695,0.469727,-0.067261,1.068702,0.000000,8.916031,1443087306.110317,1
0.010864,0.468750,-0.067871,2.625954,0.335878,-3.053435,1443087306.140450,1
0.013916,-0.496826,-0.073486,-3.053435,10.442748,16.732824,1443087306.199700,1
0.014038,-0.500366,-0.068848,-2.137405,6.076336,17.923664,1443087306.203044,1
0.011841,0.470093,-0.070557,-8.183207,8.091603,23.847328,1443087306.289747,1
0.011841,-0.496460,-0.068604,0.305344,-1.954198,10.687023,1443087306.290342,1
0.011597,0.469116,-0.064575,-0.946565,-3.083969,7.511450,1443087306.290743,1
0.013306,-0.496704,-0.070435,-1.832061,-9.862596,12.244275,1443087306.320474,1
0.011963,0.469360,-0.070679,-1.465649,-4.091603,22.656488,1443087306.350310,1
0.011475,0.469360,-0.069580,-2.687023,16.732824,9.160305,1443087306.380318,1
0.011597,0.469360,-0.065918,-2.534351,-0.061069,2.290076,1443087306.410183,1
0.012939,0.469360,-0.070557,-9.282443,-2.564885,14.045801,1443087308.990394,1
0.013550,-0.500366,-0.070068,-8.244275,2.106870,3.847328,1443087309.020405,1
0.011841,-0.498047,-0.068604,-10.351145,-0.946565,-3.419847,1443087309.050435,1
0.011353,0.469971,-0.070435,-16.427481,-19.267176,-12.335877,1443087309.080357,1
0.011719,-0.496826,-0.067139,-11.419847,5.465649,-4.458015,1443087309.110399,1
0.009888,0.469971,-0.067627,-3.969466,9.251908,0.274809,1443087309.140699,1
